step,time,tls_id,phase_index,tls_queue_len,tls_waiting_time_snapshot,tls_mean_speed
860,861.0,cluster_318319949_3665705327,2,1,49.0,2.1043055387643133
860,861.0,cluster_444929591_444929853,0,0,0.0,13.453526852743346
860,861.0,cluster_453491193_453491196,2,0,0.0,10.930577890029292
860,861.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,1.0,11.235573237632048
860,861.0,joinedS_4159783704_4159783713,4,4,67.0,0.0
870,871.0,317267021,0,0,0.0,0.0
870,871.0,318319948,2,2,37.0,0.0
870,871.0,318319950,0,0,0.0,15.264509930292041
870,871.0,344715428,2,0,0.0,0.0
870,871.0,459095577,0,0,0.0,0.0
870,871.0,459095593,3,0,0.0,7.270177596578753
870,871.0,5672981203,2,3,78.0,0.0014561218896281256
870,871.0,6734642660,0,0,0.0,0.0
870,871.0,728359174,2,0,0.0,6.323538388256135
870,871.0,931498932,0,0,0.0,13.128234693475198
870,871.0,cluster_12485993451_12485993457_444743027_999091207,0,4,71.0,3.498044382121477
870,871.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,1,16.0,13.361078363871483
870,871.0,cluster_12497859354_12497859355,1,0,0.0,0.0
870,871.0,cluster_1846673394_455570130,0,0,0.0,0.0
870,871.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,10.183513900469555
870,871.0,cluster_286141464_317863064,0,3,7.0,2.519376481481918
870,871.0,cluster_317864209_317864212,0,16,391.0,0.0
870,871.0,cluster_318319949_3665705327,0,0,0.0,0.0
870,871.0,cluster_444929591_444929853,2,1,5.0,8.062315648283562
870,871.0,cluster_453491193_453491196,3,2,12.0,3.399244209095258
870,871.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,11.0,8.105105417608284
870,871.0,joinedS_4159783704_4159783713,0,0,0.0,3.3569978542360146
880,881.0,317267021,0,1,2.0,0.015716843891158627
880,881.0,318319948,0,0,0.0,15.992242952910598
880,881.0,318319950,2,1,2.0,7.696887046341345
880,881.0,344715428,2,0,0.0,10.063863745331764
880,881.0,459095577,2,0,0.0,0.0
880,881.0,459095593,0,1,5.0,0.0
880,881.0,5672981203,2,3,108.0,0.0
880,881.0,6734642660,0,0,0.0,0.0
880,881.0,728359174,0,1,0.0,16.67
880,881.0,931498932,2,1,1.0,0.06594582846412261
880,881.0,cluster_12485993451_12485993457_444743027_999091207,0,6,120.0,0.1963660945760199
880,881.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,2,8.0,0.5798343260435505
880,881.0,cluster_12497859354_12497859355,2,0,0.0,0.0
880,881.0,cluster_1846673394_455570130,0,0,0.0,0.0
880,881.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,10.880916404633025
880,881.0,cluster_286141464_317863064,0,4,32.0,4.022893442924771
880,881.0,cluster_317864209_317864212,0,15,520.0,0.8921239642775615
880,881.0,cluster_318319949_3665705327,2,0,0.0,13.969072485466251
880,881.0,cluster_444929591_444929853,4,0,0.0,16.380648414352912
880,881.0,cluster_453491193_453491196,1,0,0.0,17.54924139814356
880,881.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,2,28.0,5.428283029315902
880,881.0,joinedS_4159783704_4159783713,0,2,6.0,0.0
890,891.0,317267021,2,1,2.0,4.2512522118845615
890,891.0,318319948,2,1,4.0,0.001972538587516513
890,891.0,318319950,0,0,0.0,17.084094785679802
890,891.0,344715428,2,1,1.0,8.474226866140034
890,891.0,459095577,4,0,0.0,0.0
890,891.0,459095593,2,0,0.0,16.526507762376415
890,891.0,5672981203,0,0,0.0,0.0
890,891.0,6734642660,0,0,0.0,0.0
890,891.0,728359174,0,2,1.0,8.337277396651308
890,891.0,931498932,0,0,0.0,0.0
890,891.0,cluster_12485993451_12485993457_444743027_999091207,1,7,190.0,0.0
890,891.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,9.0,2.033713268668043
890,891.0,cluster_12497859354_12497859355,0,0,0.0,0.0
890,891.0,cluster_1846673394_455570130,0,0,0.0,0.0
890,891.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,2.0,7.3184634984212025
890,891.0,cluster_286141464_317863064,0,4,62.0,1.9787579372273303
890,891.0,cluster_317864209_317864212,2,8,269.0,1.9247243018070421
890,891.0,cluster_318319949_3665705327,0,0,0.0,12.756671814334346
890,891.0,cluster_444929591_444929853,4,0,0.0,0.0
890,891.0,cluster_453491193_453491196,3,0,0.0,12.663903239043426
890,891.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,2,48.0,0.0
890,891.0,joinedS_4159783704_4159783713,0,2,16.0,0.0
900,901.0,317267021,0,1,1.0,5.012038719777612
900,901.0,318319948,0,0,0.0,0.0
900,901.0,318319950,2,0,0.0,7.450630971226649
900,901.0,344715428,2,1,11.0,8.678400933066317
900,901.0,459095577,4,0,0.0,0.0
900,901.0,459095593,0,0,0.0,0.0
900,901.0,5672981203,2,0,0.0,0.0
900,901.0,6734642660,0,0,0.0,0.0
900,901.0,728359174,0,2,14.0,1.3714694628198114
900,901.0,931498932,2,1,1.0,0.04812377087219936
900,901.0,cluster_12485993451_12485993457_444743027_999091207,3,8,262.0,1.7690207391239356
900,901.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,3,23.0,0.024597241481801757
900,901.0,cluster_12497859354_12497859355,0,0,0.0,0.0
900,901.0,cluster_1846673394_455570130,0,0,0.0,0.0
900,901.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,8.85395346203819
900,901.0,cluster_286141464_317863064,0,0,0.0,6.352178243051426
900,901.0,cluster_317864209_317864212,4,15,382.0,0.006886704060801099
900,901.0,cluster_318319949_3665705327,2,0,0.0,1.7015413538552822
900,901.0,cluster_444929591_444929853,4,1,2.0,0.010872556900267786
900,901.0,cluster_453491193_453491196,0,0,0.0,14.154238483977942
900,901.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
900,901.0,joinedS_4159783704_4159783713,0,0,0.0,5.7663763177178256
910,911.0,317267021,0,2,17.0,0.0
910,911.0,318319948,2,0,0.0,7.92689251434564
910,911.0,318319950,2,3,23.0,3.5156861705147274e-05
910,911.0,344715428,2,2,22.0,0.03550690547815849
910,911.0,459095577,4,0,0.0,8.395570305541547
910,911.0,459095593,2,0,0.0,0.12050523552910525
910,911.0,5672981203,0,0,0.0,0.0
910,911.0,6734642660,0,0,0.0,17.014938036144585
910,911.0,728359174,0,3,43.0,0.0
910,911.0,931498932,2,1,11.0,0.0
910,911.0,cluster_12485993451_12485993457_444743027_999091207,4,1,2.0,3.595964861085156
910,911.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,2,24.0,0.0
910,911.0,cluster_12497859354_12497859355,2,0,0.0,0.0
910,911.0,cluster_1846673394_455570130,0,0,0.0,0.0
910,911.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,15.856521018785594
910,911.0,cluster_286141464_317863064,0,3,8.0,5.052304370697383
910,911.0,cluster_317864209_317864212,0,15,532.0,0.8269478234869893
910,911.0,cluster_318319949_3665705327,0,0,0.0,16.0070701571349
910,911.0,cluster_444929591_444929853,4,1,12.0,0.0
910,911.0,cluster_453491193_453491196,2,0,0.0,7.547486315412675
910,911.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,3,0,0.0,0.0
910,911.0,joinedS_4159783704_4159783713,2,1,6.0,0.0
920,921.0,317267021,0,2,37.0,0.0
920,921.0,318319948,0,1,2.0,8.081080982731656
920,921.0,318319950,2,3,53.0,0.0
920,921.0,344715428,0,0,0.0,13.791994166599489
920,921.0,459095577,4,1,8.0,0.0
920,921.0,459095593,0,0,0.0,0.0
920,921.0,5672981203,2,0,0.0,0.0
920,921.0,6734642660,0,0,0.0,0.0
920,921.0,728359174,0,3,73.0,3.1079026739367475
920,921.0,931498932,2,1,21.0,7.584720448490803
920,921.0,cluster_12485993451_12485993457_444743027_999091207,5,1,12.0,0.0
920,921.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,3,46.0,0.005418810320003878
920,921.0,cluster_12497859354_12497859355,0,0,0.0,15.10213058394811
920,921.0,cluster_1846673394_455570130,0,0,0.0,0.8245250932597374
920,921.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,3.0,0.0009785117461631172
920,921.0,cluster_286141464_317863064,2,3,13.0,2.0663182127682784
920,921.0,cluster_317864209_317864212,1,12,588.0,1.855793145176111
920,921.0,cluster_318319949_3665705327,1,0,0.0,12.797367518318376
920,921.0,cluster_444929591_444929853,4,1,22.0,0.0
920,921.0,cluster_453491193_453491196,0,0,0.0,7.9326829865429005
920,921.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,7.806496630862501
920,921.0,joinedS_4159783704_4159783713,2,3,25.0,1.84959825962825
930,931.0,317267021,2,0,0.0,0.0
930,931.0,318319948,0,0,0.0,0.0
930,931.0,318319950,2,3,83.0,0.06598673503007234
930,931.0,344715428,1,0,0.0,13.010987395053025
930,931.0,459095577,4,1,18.0,0.0
930,931.0,459095593,2,0,0.0,0.0
930,931.0,5672981203,0,0,0.0,4.246328672519095
930,931.0,6734642660,0,0,0.0,0.0
930,931.0,728359174,0,5,111.0,0.0012642625435654996
930,931.0,931498932,2,2,33.0,0.0046932755700799834
930,931.0,cluster_12485993451_12485993457_444743027_999091207,0,1,3.0,7.452028816091905
930,931.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,0,0.0,0.0
930,931.0,cluster_12497859354_12497859355,0,0,0.0,21.39908417394915
930,931.0,cluster_1846673394_455570130,0,0,0.0,0.0
930,931.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,13.0,8.49587060420936
930,931.0,cluster_286141464_317863064,2,2,22.0,7.7083891389948
930,931.0,cluster_317864209_317864212,2,10,513.0,0.5274691833747303
930,931.0,cluster_318319949_3665705327,3,2,7.0,0.0038580169872562283
930,931.0,cluster_444929591_444929853,6,1,32.0,10.695841256141321
930,931.0,cluster_453491193_453491196,2,1,2.0,6.114475246349728
930,931.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,16.26391909352038
930,931.0,joinedS_4159783704_4159783713,2,5,67.0,0.0003777178772875681
940,941.0,317267021,0,0,0.0,0.0
940,941.0,318319948,0,0,0.0,0.0
940,941.0,318319950,0,1,2.0,8.295404656662248
940,941.0,344715428,3,1,7.0,0.0
940,941.0,459095577,6,1,28.0,0.0
940,941.0,459095593,2,0,0.0,10.342214561592854
940,941.0,5672981203,2,0,0.0,0.0
940,941.0,6734642660,0,0,0.0,0.0
940,941.0,728359174,2,0,0.0,3.816302538613799
940,941.0,931498932,2,2,53.0,0.0
940,941.0,cluster_12485993451_12485993457_444743027_999091207,2,1,13.0,6.520957880454617
940,941.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,2,4.0,0.007417669035908417
940,941.0,cluster_12497859354_12497859355,2,1,3.0,0.0645501400680879
940,941.0,cluster_1846673394_455570130,0,0,0.0,0.0
940,941.0,cluster_1933957591_1944596256_1944596258_500010840,2,3,36.0,4.46257546105681
940,941.0,cluster_286141464_317863064,3,4,51.0,3.231433295017041
940,941.0,cluster_317864209_317864212,4,15,649.0,0.00881786939863498
940,941.0,cluster_318319949_3665705327,0,0,0.0,0.0
940,941.0,cluster_444929591_444929853,0,0,0.0,16.113014239492315
940,941.0,cluster_453491193_453491196,0,0,0.0,0.0
940,941.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.217769111929755
940,941.0,joinedS_4159783704_4159783713,2,5,117.0,0.0
950,951.0,317267021,2,0,0.0,0.0
950,951.0,318319948,0,0,0.0,13.29569946339307
950,951.0,318319950,2,0,0.0,16.318908270290123
950,951.0,344715428,1,0,0.0,0.0
950,951.0,459095577,0,0,0.0,0.0
950,951.0,459095593,2,2,14.0,7.4835147141344
950,951.0,5672981203,2,0,0.0,0.0
950,951.0,6734642660,0,0,0.0,0.0
950,951.0,728359174,0,1,5.0,0.0
950,951.0,931498932,2,2,73.0,3.643317722575738
950,951.0,cluster_12485993451_12485993457_444743027_999091207,4,1,7.0,1.8934407613598843
950,951.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,2,14.0,0.0019530341303201958
950,951.0,cluster_12497859354_12497859355,0,0,0.0,2.9979867567133667
950,951.0,cluster_1846673394_455570130,0,0,0.0,0.0
950,951.0,cluster_1933957591_1944596256_1944596258_500010840,2,5,71.0,0.01844333727636536
950,951.0,cluster_286141464_317863064,0,1,2.0,6.679252656839491
950,951.0,cluster_317864209_317864212,5,16,809.0,0.0
950,951.0,cluster_318319949_3665705327,2,0,0.0,0.0
950,951.0,cluster_444929591_444929853,2,0,0.0,15.740129080805422
950,951.0,cluster_453491193_453491196,0,0,0.0,0.0
950,951.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,1,1,0.0,8.264551035651799
950,951.0,joinedS_4159783704_4159783713,4,5,167.0,0.0
960,961.0,317267021,0,0,0.0,12.021100578885529
960,961.0,318319948,0,0,0.0,0.6410775857163685
960,961.0,318319950,0,0,0.0,0.753454580453218
960,961.0,344715428,3,0,0.0,0.958904100514712
960,961.0,459095577,2,0,0.0,0.0
960,961.0,459095593,2,6,52.0,0.019792963153296816
960,961.0,5672981203,2,0,0.0,0.0
960,961.0,6734642660,0,0,0.0,0.0
960,961.0,728359174,2,0,0.0,10.15269696154107
960,961.0,931498932,0,0,0.0,7.202010971463629
960,961.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,14.386223446117498
960,961.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,2,34.0,7.605849993944868
960,961.0,cluster_12497859354_12497859355,0,0,0.0,0.0
960,961.0,cluster_1846673394_455570130,0,0,0.0,0.0
960,961.0,cluster_1933957591_1944596256_1944596258_500010840,2,5,112.0,2.7129388735288136
960,961.0,cluster_286141464_317863064,2,2,12.0,5.970526182625838
960,961.0,cluster_317864209_317864212,1,10,761.0,0.5204010836624103
960,961.0,cluster_318319949_3665705327,0,0,0.0,0.0
960,961.0,cluster_444929591_444929853,4,0,0.0,0.8386281586163336
960,961.0,cluster_453491193_453491196,0,0,0.0,0.0
960,961.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,3,1,3.0,12.0026670703459
960,961.0,joinedS_4159783704_4159783713,0,3,118.0,0.14378544157610246
970,971.0,317267021,2,0,0.0,3.103772335484148
970,971.0,318319948,0,1,9.0,9.059290602391451
970,971.0,318319950,0,0,0.0,14.630338398413079
970,971.0,344715428,0,0,0.0,0.0
970,971.0,459095577,4,0,0.0,0.0
970,971.0,459095593,2,7,122.0,0.0
970,971.0,5672981203,2,0,0.0,7.936878759540841
970,971.0,6734642660,0,0,0.0,0.0
970,971.0,728359174,0,1,0.0,16.67
970,971.0,931498932,2,1,5.0,3.8337166065583
970,971.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,7.284974798456498
970,971.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,1,3.0,4.658260900396647
970,971.0,cluster_12497859354_12497859355,2,0,0.0,0.0
970,971.0,cluster_1846673394_455570130,0,0,0.0,0.0
970,971.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,8.966173991953417
970,971.0,cluster_286141464_317863064,0,1,2.0,6.726253758574271
970,971.0,cluster_317864209_317864212,3,11,759.0,1.4789647972169855
970,971.0,cluster_318319949_3665705327,2,0,0.0,2.9452974883440213
970,971.0,cluster_444929591_444929853,6,0,0.0,11.695980224710809
970,971.0,cluster_453491193_453491196,0,0,0.0,0.0
970,971.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,1,0,0.0,16.144143026955426
970,971.0,joinedS_4159783704_4159783713,2,4,110.0,0.0011525577762225006
980,981.0,317267021,2,0,0.0,0.0
980,981.0,318319948,2,0,0.0,0.0
980,981.0,318319950,0,1,7.0,0.00010243966778758792
980,981.0,344715428,2,0,0.0,0.0
980,981.0,459095577,6,0,0.0,0.0
980,981.0,459095593,2,9,200.0,0.015470620128628963
980,981.0,5672981203,2,0,0.0,11.863603857321031
980,981.0,6734642660,0,0,0.0,0.0
980,981.0,728359174,2,1,0.0,16.67
980,981.0,931498932,0,0,0.0,13.770702161568279
980,981.0,cluster_12485993451_12485993457_444743027_999091207,0,2,16.0,0.0
980,981.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,3,27.0,0.0
980,981.0,cluster_12497859354_12497859355,0,0,0.0,4.173878884431906
980,981.0,cluster_1846673394_455570130,0,0,0.0,0.0
980,981.0,cluster_1933957591_1944596256_1944596258_500010840,1,1,5.0,5.405411440855824
980,981.0,cluster_286141464_317863064,0,2,8.0,5.5349212676350765
980,981.0,cluster_317864209_317864212,4,18,909.0,0.0005627821476076816
980,981.0,cluster_318319949_3665705327,0,0,0.0,15.686442812943877
980,981.0,cluster_444929591_444929853,6,0,0.0,16.310367929086173
980,981.0,cluster_453491193_453491196,0,1,1.0,0.05085279332206181
980,981.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,3,1,6.0,0.0
980,981.0,joinedS_4159783704_4159783713,3,4,150.0,0.0
990,991.0,317267021,2,0,0.0,8.150032369405993
990,991.0,318319948,0,0,0.0,15.674359129160651
990,991.0,318319950,0,1,17.0,0.0
990,991.0,344715428,0,0,0.0,0.0
990,991.0,459095577,6,0,0.0,0.0
990,991.0,459095593,0,1,10.0,2.204139674853455
990,991.0,5672981203,2,2,13.0,0.00019013385714380287
990,991.0,6734642660,0,0,0.0,0.0
990,991.0,728359174,2,0,0.0,3.2327957688365125
990,991.0,931498932,0,0,0.0,15.414299069899165
990,991.0,cluster_12485993451_12485993457_444743027_999091207,0,3,37.0,6.85054409253765
990,991.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,1,23.0,0.0
990,991.0,cluster_12497859354_12497859355,0,0,0.0,0.0
990,991.0,cluster_1846673394_455570130,0,0,0.0,0.0
990,991.0,cluster_1933957591_1944596256_1944596258_500010840,3,0,0.0,17.23675442002719
990,991.0,cluster_286141464_317863064,2,1,3.0,0.009283904241272508
990,991.0,cluster_317864209_317864212,0,11,931.0,0.6071697798674888
990,991.0,cluster_318319949_3665705327,2,0,0.0,9.358847351726503
990,991.0,cluster_444929591_444929853,6,0,0.0,16.69085498730474
990,991.0,cluster_453491193_453491196,0,2,12.0,1.3963963575568343
990,991.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,6.0,9.601689632619893
990,991.0,joinedS_4159783704_4159783713,5,4,190.0,0.0
1000,1001.0,317267021,2,0,0.0,12.368729231007773
1000,1001.0,318319948,2,0,0.0,8.827321608694792
1000,1001.0,318319950,0,1,27.0,0.0
1000,1001.0,344715428,1,0,0.0,0.0
1000,1001.0,459095577,6,0,0.0,0.0
1000,1001.0,459095593,0,0,0.0,6.264897798204326
1000,1001.0,5672981203,0,0,0.0,16.22937018292025
1000,1001.0,6734642660,0,0,0.0,0.0
1000,1001.0,728359174,2,1,0.0,16.67
1000,1001.0,931498932,0,0,0.0,12.111757286576632
1000,1001.0,cluster_12485993451_12485993457_444743027_999091207,0,6,86.0,2.3234609207736154
1000,1001.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,1,33.0,0.8749458934646099
1000,1001.0,cluster_12497859354_12497859355,2,0,0.0,0.0
1000,1001.0,cluster_1846673394_455570130,0,0,0.0,0.0
1000,1001.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,0.2853649441612171
1000,1001.0,cluster_286141464_317863064,0,0,0.0,0.0
1000,1001.0,cluster_317864209_317864212,0,12,978.0,0.5338909023146842
1000,1001.0,cluster_318319949_3665705327,2,1,8.0,6.847879052884288
1000,1001.0,cluster_444929591_444929853,0,0,0.0,10.876915867126423
1000,1001.0,cluster_453491193_453491196,2,0,0.0,3.4434554790146645
1000,1001.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,14.356118571170615
1000,1001.0,joinedS_4159783704_4159783713,1,4,230.0,0.0
1010,1011.0,317267021,2,1,5.0,6.629036138014638
1010,1011.0,318319948,0,1,1.0,0.0006514911452206037
1010,1011.0,318319950,0,1,37.0,0.0
1010,1011.0,344715428,2,0,0.0,0.0
1010,1011.0,459095577,6,0,0.0,0.0
1010,1011.0,459095593,1,0,0.0,13.459065254861482
1010,1011.0,5672981203,2,1,5.0,0.0
1010,1011.0,6734642660,0,0,0.0,0.0
1010,1011.0,728359174,2,1,0.0,16.67
1010,1011.0,931498932,0,1,7.0,4.856800070839685
1010,1011.0,cluster_12485993451_12485993457_444743027_999091207,1,7,149.0,0.00011922329646446931
1010,1011.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,1.0,0.011684707766158759
1010,1011.0,cluster_12497859354_12497859355,0,0,0.0,0.0
1010,1011.0,cluster_1846673394_455570130,0,0,0.0,15.278107552500607
1010,1011.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,12.680693076484467
1010,1011.0,cluster_286141464_317863064,2,0,0.0,9.352117919038273
1010,1011.0,cluster_317864209_317864212,0,16,1128.0,0.00016215500949026576
1010,1011.0,cluster_318319949_3665705327,2,4,37.0,4.801932983529375
1010,1011.0,cluster_444929591_444929853,1,1,10.0,10.439399908397002
1010,1011.0,cluster_453491193_453491196,0,1,8.0,0.0
1010,1011.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.440351231517273
1010,1011.0,joinedS_4159783704_4159783713,2,4,270.0,0.0
1020,1021.0,317267021,2,3,30.0,0.0
1020,1021.0,318319948,2,0,0.0,0.0
1020,1021.0,318319950,2,0,0.0,0.0
1020,1021.0,344715428,0,0,0.0,0.0
1020,1021.0,459095577,0,0,0.0,0.0
1020,1021.0,459095593,3,1,6.0,0.0
1020,1021.0,5672981203,0,0,0.0,0.0
1020,1021.0,6734642660,0,0,0.0,0.0
1020,1021.0,728359174,2,0,0.0,4.01692340957567
1020,1021.0,931498932,0,3,29.0,4.126283666619807
1020,1021.0,cluster_12485993451_12485993457_444743027_999091207,3,7,219.0,0.0
1020,1021.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,1,11.0,2.60672050291209
1020,1021.0,cluster_12497859354_12497859355,0,0,0.0,0.0
1020,1021.0,cluster_1846673394_455570130,0,0,0.0,0.0
1020,1021.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,0.0
1020,1021.0,cluster_286141464_317863064,0,0,0.0,13.081502497432854
1020,1021.0,cluster_317864209_317864212,0,8,1122.0,0.8420389244153946
1020,1021.0,cluster_318319949_3665705327,2,5,82.0,2.56973687833197
1020,1021.0,cluster_444929591_444929853,2,1,20.0,9.560643216908884
1020,1021.0,cluster_453491193_453491196,2,0,0.0,0.0
1020,1021.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,15.607487770117059
1020,1021.0,joinedS_4159783704_4159783713,4,4,310.0,0.0
1030,1031.0,317267021,0,1,5.0,8.085674087847956
1030,1031.0,318319948,0,0,0.0,0.7111707537905575
1030,1031.0,318319950,0,0,0.0,0.26641142596651113
1030,1031.0,344715428,2,0,0.0,14.881669701124705
1030,1031.0,459095577,2,0,0.0,0.0
1030,1031.0,459095593,1,0,0.0,0.0
1030,1031.0,5672981203,2,0,0.0,0.0
1030,1031.0,6734642660,0,0,0.0,0.0
1030,1031.0,728359174,0,1,0.0,11.659623469880138
1030,1031.0,931498932,0,3,59.0,4.360807789333853
1030,1031.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,5.351124867864659
1030,1031.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,4,26.0,2.358435004467483
1030,1031.0,cluster_12497859354_12497859355,2,0,0.0,0.0
1030,1031.0,cluster_1846673394_455570130,0,0,0.0,16.549168438259514
1030,1031.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,0.0
1030,1031.0,cluster_286141464_317863064,1,0,0.0,15.748708633087354
1030,1031.0,cluster_317864209_317864212,0,14,1236.0,0.1199298575023651
1030,1031.0,cluster_318319949_3665705327,2,5,132.0,0.0
1030,1031.0,cluster_444929591_444929853,4,0,0.0,5.348744627732865
1030,1031.0,cluster_453491193_453491196,0,0,0.0,0.0
1030,1031.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,14.684777651448522
1030,1031.0,joinedS_4159783704_4159783713,0,4,350.0,0.0
1040,1041.0,317267021,2,2,15.0,2.02913786863902
1040,1041.0,318319948,0,0,0.0,0.3327871241063631
1040,1041.0,318319950,2,0,0.0,0.0
1040,1041.0,344715428,0,0,0.0,17.526498658979776
1040,1041.0,459095577,4,0,0.0,0.0
1040,1041.0,459095593,2,0,0.0,8.149367968817097
1040,1041.0,5672981203,0,0,0.0,0.0
1040,1041.0,6734642660,0,0,0.0,0.0
1040,1041.0,728359174,2,1,0.0,16.67
1040,1041.0,931498932,2,2,8.0,2.307831659022486
1040,1041.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,13.010848946486556
1040,1041.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,4,49.0,2.6042389928705396
1040,1041.0,cluster_12497859354_12497859355,0,0,0.0,17.77831535720585
1040,1041.0,cluster_1846673394_455570130,0,0,0.0,0.0
1040,1041.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,0.0
1040,1041.0,cluster_286141464_317863064,2,1,3.0,7.286678682862409
1040,1041.0,cluster_317864209_317864212,2,14,1274.0,1.372571384223635
1040,1041.0,cluster_318319949_3665705327,2,5,182.0,0.0
1040,1041.0,cluster_444929591_444929853,6,1,2.0,1.1410472129501268
1040,1041.0,cluster_453491193_453491196,2,0,0.0,4.323525023924773
1040,1041.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,17.89227701156144
1040,1041.0,joinedS_4159783704_4159783713,2,5,394.0,0.0
1050,1051.0,317267021,3,3,26.0,1.7953437407203559
1050,1051.0,318319948,0,0,0.0,11.221666519925929
1050,1051.0,318319950,0,1,1.0,2.1497348596374395
1050,1051.0,344715428,2,0,0.0,11.787077502099484
1050,1051.0,459095577,4,0,0.0,0.0
1050,1051.0,459095593,0,0,0.0,4.316073566235659
1050,1051.0,5672981203,2,0,0.0,0.0
1050,1051.0,6734642660,0,0,0.0,0.0
1050,1051.0,728359174,0,1,3.0,0.00015185136800702155
1050,1051.0,931498932,0,1,5.0,0.0
1050,1051.0,cluster_12485993451_12485993457_444743027_999091207,2,0,0.0,12.395295470388717
1050,1051.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,2,12.0,3.2093073952002684
1050,1051.0,cluster_12497859354_12497859355,0,0,0.0,17.671622421362486
1050,1051.0,cluster_1846673394_455570130,0,0,0.0,0.0
1050,1051.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,12.404556063417306
1050,1051.0,cluster_286141464_317863064,0,1,1.0,4.2135818899106425
1050,1051.0,cluster_317864209_317864212,2,11,206.0,1.1626213100506482
1050,1051.0,cluster_318319949_3665705327,0,0,0.0,5.73278179356799
1050,1051.0,cluster_444929591_444929853,0,0,0.0,0.0
1050,1051.0,cluster_453491193_453491196,3,1,9.0,0.0
1050,1051.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.13518318039002
1050,1051.0,joinedS_4159783704_4159783713,4,5,444.0,0.0
1060,1061.0,317267021,1,2,20.0,1.0573450850222077
1060,1061.0,318319948,0,0,0.0,0.41266130870296164
1060,1061.0,318319950,1,2,19.0,0.0
1060,1061.0,344715428,0,0,0.0,0.0
1060,1061.0,459095577,4,0,0.0,0.0
1060,1061.0,459095593,1,0,0.0,6.506746326071701
1060,1061.0,5672981203,2,0,0.0,0.0
