step,time,tls_id,phase_index,tls_queue_len,tls_waiting_time_snapshot,tls_mean_speed
890,891.0,318319948,2,2,18.0,0.0
890,891.0,318319950,0,0,0.0,0.0
890,891.0,344715428,2,3,59.0,4.140940782409827
890,891.0,459095577,2,0,0.0,0.0
890,891.0,459095593,3,1,8.0,0.0
890,891.0,5672981203,0,0,0.0,0.0
890,891.0,6734642660,0,0,0.0,0.0
890,891.0,728359174,0,2,15.0,0.000673311838828874
890,891.0,931498932,2,2,26.0,0.0
890,891.0,cluster_12485993451_12485993457_444743027_999091207,4,1,10.0,6.180384296647688
890,891.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,1,22.0,3.7470660437749395
890,891.0,cluster_12497859354_12497859355,0,0,0.0,0.0
890,891.0,cluster_1846673394_455570130,0,0,0.0,13.920493293974618
890,891.0,cluster_1933957591_1944596256_1944596258_500010840,1,2,13.0,0.0
890,891.0,cluster_286141464_317863064,2,5,32.0,0.05286871768371609
890,891.0,cluster_317864209_317864212,0,8,152.0,1.6986611406089906
890,891.0,cluster_318319949_3665705327,0,0,0.0,18.06493432747273
890,891.0,cluster_444929591_444929853,0,0,0.0,0.0
890,891.0,cluster_453491193_453491196,2,0,0.0,0.0
890,891.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,0.0
890,891.0,joinedS_4159783704_4159783713,0,1,0.0,0.0
900,901.0,317267021,0,2,12.0,0.478022106813131
900,901.0,318319948,0,0,0.0,0.0
900,901.0,318319950,2,0,0.0,15.888287985548457
900,901.0,344715428,2,3,89.0,4.33810099012285
900,901.0,459095577,4,0,0.0,0.0
900,901.0,459095593,1,2,6.0,0.018476999581270213
900,901.0,5672981203,2,0,0.0,16.046502192905457
900,901.0,6734642660,0,0,0.0,0.0
900,901.0,728359174,0,3,38.0,0.00016802722010406202
900,901.0,931498932,2,2,46.0,0.0
900,901.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,2.852727119315848
900,901.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,0,0.0,10.65683644594419
900,901.0,cluster_12497859354_12497859355,2,0,0.0,0.0
900,901.0,cluster_1846673394_455570130,0,0,0.0,0.0
900,901.0,cluster_1933957591_1944596256_1944596258_500010840,3,2,15.0,0.2760311766862704
900,901.0,cluster_286141464_317863064,2,4,43.0,0.5904150757419221
900,901.0,cluster_317864209_317864212,0,15,266.0,0.7432989272212441
900,901.0,cluster_318319949_3665705327,1,0,0.0,1.6758949921466408
900,901.0,cluster_444929591_444929853,2,0,0.0,0.0
900,901.0,cluster_453491193_453491196,0,0,0.0,0.0
900,901.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,12.460898937221963
900,901.0,joinedS_4159783704_4159783713,0,1,0.0,0.0
910,911.0,317267021,2,0,0.0,4.647001858028515
910,911.0,318319948,2,0,0.0,7.769121496943248
910,911.0,318319950,2,1,6.0,0.00011730724728227679
910,911.0,344715428,0,0,0.0,3.7507486852639245
910,911.0,459095577,6,0,0.0,16.177789467150866
910,911.0,459095593,2,0,0.0,0.0
910,911.0,5672981203,0,0,0.0,0.0
910,911.0,6734642660,0,0,0.0,0.0
910,911.0,728359174,0,3,68.0,3.451182459684656
910,911.0,931498932,2,2,66.0,0.0
910,911.0,cluster_12485993451_12485993457_444743027_999091207,4,1,10.0,0.0
910,911.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,2,13.0,2.732027413581168
910,911.0,cluster_12497859354_12497859355,0,0,0.0,17.26613800171762
910,911.0,cluster_1846673394_455570130,0,0,0.0,0.0
910,911.0,cluster_1933957591_1944596256_1944596258_500010840,1,0,0.0,0.0
910,911.0,cluster_286141464_317863064,2,3,63.0,4.906535709875478
910,911.0,cluster_317864209_317864212,0,15,416.0,0.0
910,911.0,cluster_318319949_3665705327,3,0,0.0,8.316827916035871
910,911.0,cluster_444929591_444929853,4,0,0.0,5.374070012010634
910,911.0,cluster_453491193_453491196,2,0,0.0,17.121066647391263
910,911.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,15.945164726107103
910,911.0,joinedS_4159783704_4159783713,0,0,0.0,6.613112948721492
920,921.0,317267021,0,2,12.0,0.0
920,921.0,318319948,0,0,0.0,2.989055901262416
920,921.0,318319950,2,1,16.0,6.4100941571857435
920,921.0,344715428,2,1,1.0,0.027179905497898088
920,921.0,459095577,6,1,6.0,0.0
920,921.0,459095593,0,0,0.0,0.0
920,921.0,5672981203,2,0,0.0,0.0
920,921.0,6734642660,0,0,0.0,0.0
920,921.0,728359174,0,4,105.0,0.0
920,921.0,931498932,2,2,86.0,0.0
920,921.0,cluster_12485993451_12485993457_444743027_999091207,4,1,20.0,7.777139188311297
920,921.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,2,19.0,7.275910107884649
920,921.0,cluster_12497859354_12497859355,0,0,0.0,0.0
920,921.0,cluster_1846673394_455570130,0,0,0.0,0.7058707221774572
920,921.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,1.0,8.070359483892945
920,921.0,cluster_286141464_317863064,0,1,4.0,1.4815618148670182
920,921.0,cluster_317864209_317864212,2,9,238.0,2.0424201254252594
920,921.0,cluster_318319949_3665705327,1,0,0.0,14.658359363464449
920,921.0,cluster_444929591_444929853,6,0,0.0,14.911273916948538
920,921.0,cluster_453491193_453491196,2,0,0.0,4.32468157926664
920,921.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.19507383655757
920,921.0,joinedS_4159783704_4159783713,1,2,9.0,0.45464926862085786
930,931.0,317267021,2,1,16.0,0.0
930,931.0,318319948,2,0,0.0,0.0
930,931.0,318319950,2,5,48.0,0.023910415252823433
930,931.0,344715428,0,0,0.0,0.0
930,931.0,459095577,6,1,16.0,0.0
930,931.0,459095593,2,0,0.0,0.5866810392753246
930,931.0,5672981203,2,0,0.0,0.0
930,931.0,6734642660,0,0,0.0,0.0
930,931.0,728359174,0,4,145.0,0.0
930,931.0,931498932,0,0,0.0,10.768847802607343
930,931.0,cluster_12485993451_12485993457_444743027_999091207,5,2,31.0,0.010851058137945534
930,931.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,3,44.0,0.03429449145032593
930,931.0,cluster_12497859354_12497859355,2,0,0.0,15.097858844249755
930,931.0,cluster_1846673394_455570130,0,0,0.0,0.0
930,931.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,0.0
930,931.0,cluster_286141464_317863064,0,2,24.0,7.622573539877038
930,931.0,cluster_317864209_317864212,4,12,346.0,2.4616730177055307e-05
930,931.0,cluster_318319949_3665705327,2,2,9.0,0.0015441259851962244
930,931.0,cluster_444929591_444929853,6,0,0.0,15.820611638913817
930,931.0,cluster_453491193_453491196,2,1,8.0,0.0
930,931.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,11.646030067064627
930,931.0,joinedS_4159783704_4159783713,3,5,50.0,6.795764894400736e-05
940,941.0,317267021,0,0,0.0,15.851962963002364
940,941.0,318319948,0,0,0.0,16.192822356643156
940,941.0,318319950,2,6,108.0,3.019479445073679
940,941.0,344715428,2,0,0.0,0.0
940,941.0,459095577,6,1,26.0,0.0
940,941.0,459095593,0,0,0.0,0.0
940,941.0,5672981203,2,0,0.0,13.078450946509836
940,941.0,6734642660,0,0,0.0,0.0
940,941.0,728359174,2,0,0.0,0.22149499161285927
940,941.0,931498932,2,1,3.0,1.0313710078896972
940,941.0,cluster_12485993451_12485993457_444743027_999091207,1,1,3.0,6.428371342946754
940,941.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,2,25.0,2.474774644379285
940,941.0,cluster_12497859354_12497859355,0,0,0.0,0.0
940,941.0,cluster_1846673394_455570130,0,0,0.0,0.0
940,941.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,9.157068316095053
940,941.0,cluster_286141464_317863064,1,3,53.0,4.077699234960601
940,941.0,cluster_317864209_317864212,0,7,280.0,0.20962592234139865
940,941.0,cluster_318319949_3665705327,0,0,0.0,0.0
940,941.0,cluster_444929591_444929853,6,0,0.0,16.121045515023127
940,941.0,cluster_453491193_453491196,2,1,18.0,0.0
940,941.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.370352375349032
940,941.0,joinedS_4159783704_4159783713,5,5,87.0,0.0
950,951.0,317267021,2,0,0.0,5.878000168820663
950,951.0,318319948,0,0,0.0,13.474318213182965
950,951.0,318319950,2,8,179.0,0.00030192367951860144
950,951.0,344715428,0,0,0.0,0.0
950,951.0,459095577,6,1,36.0,0.0
950,951.0,459095593,1,0,0.0,15.440214321191812
950,951.0,5672981203,2,0,0.0,0.2760690294154684
950,951.0,6734642660,0,0,0.0,16.21531342899427
950,951.0,728359174,0,2,4.0,0.00023262303740661237
950,951.0,931498932,0,2,4.0,0.007894493633456559
950,951.0,cluster_12485993451_12485993457_444743027_999091207,3,1,13.0,10.38110789950759
950,951.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,3,52.0,0.0
950,951.0,cluster_12497859354_12497859355,0,0,0.0,0.0
950,951.0,cluster_1846673394_455570130,0,0,0.0,0.0
950,951.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,15.489254776886456
950,951.0,cluster_286141464_317863064,3,1,3.0,6.4870262568957155
950,951.0,cluster_317864209_317864212,0,6,40.0,0.8646995199065137
950,951.0,cluster_318319949_3665705327,2,0,0.0,0.0
950,951.0,cluster_444929591_444929853,6,2,6.0,0.014334849563867769
950,951.0,cluster_453491193_453491196,2,1,28.0,0.0
950,951.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,0.0,8.136597513607704
950,951.0,joinedS_4159783704_4159783713,0,5,137.0,0.0
960,961.0,317267021,2,1,7.0,4.642742355532011
960,961.0,318319948,0,1,1.0,0.06414069794843968
960,961.0,318319950,0,0,0.0,4.07973693248143
960,961.0,344715428,1,0,0.0,0.0
960,961.0,459095577,6,1,46.0,0.0
960,961.0,459095593,3,4,17.0,0.002930827245339988
960,961.0,5672981203,2,1,10.0,0.0
960,961.0,6734642660,0,0,0.0,0.0
960,961.0,728359174,2,2,14.0,0.0
960,961.0,931498932,2,0,0.0,7.296779308488834
960,961.0,cluster_12485993451_12485993457_444743027_999091207,5,1,3.0,0.337223623205962
960,961.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,17.0,5.839837879172708
960,961.0,cluster_12497859354_12497859355,2,0,0.0,0.0
960,961.0,cluster_1846673394_455570130,0,0,0.0,0.0
960,961.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,8.072498759860173
960,961.0,cluster_286141464_317863064,0,0,0.0,12.46875977331096
960,961.0,cluster_317864209_317864212,0,7,87.0,0.3826913040708287
960,961.0,cluster_318319949_3665705327,0,0,0.0,0.0
960,961.0,cluster_444929591_444929853,0,2,26.0,0.0
960,961.0,cluster_453491193_453491196,2,1,38.0,0.0
960,961.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.206450900969813
960,961.0,joinedS_4159783704_4159783713,2,4,166.0,0.0
970,971.0,317267021,2,1,17.0,0.0
970,971.0,318319948,0,1,11.0,8.767072127661999
970,971.0,318319950,1,0,0.0,13.314641860565795
970,971.0,344715428,3,0,0.0,0.0
970,971.0,459095577,0,0,0.0,17.433192523267028
970,971.0,459095593,1,1,6.0,0.0
970,971.0,5672981203,2,1,20.0,0.0
970,971.0,6734642660,0,0,0.0,0.0
970,971.0,728359174,3,1,0.0,16.67
970,971.0,931498932,0,1,1.0,3.232172096106096
970,971.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,2.28333062171302
970,971.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,2,32.0,2.9704900887619488
970,971.0,cluster_12497859354_12497859355,0,0,0.0,0.0
970,971.0,cluster_1846673394_455570130,0,0,0.0,0.0
970,971.0,cluster_1933957591_1944596256_1944596258_500010840,3,1,1.0,8.249871953075418
970,971.0,cluster_286141464_317863064,2,1,1.0,4.526202935780901
970,971.0,cluster_317864209_317864212,0,6,98.0,0.420291252207436
970,971.0,cluster_318319949_3665705327,2,0,0.0,0.0
970,971.0,cluster_444929591_444929853,2,2,46.0,0.0
970,971.0,cluster_453491193_453491196,0,0,0.0,0.0
970,971.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,9.18451106113406
970,971.0,joinedS_4159783704_4159783713,4,4,206.0,0.0
980,981.0,317267021,2,1,27.0,5.422869105309319
980,981.0,318319948,2,0,0.0,0.0
980,981.0,318319950,3,2,5.0,0.03324971630114145
980,981.0,344715428,1,0,0.0,0.0
980,981.0,459095577,2,0,0.0,0.0
980,981.0,459095593,2,1,4.0,0.00010923130526541987
980,981.0,5672981203,0,0,0.0,11.19062569154874
980,981.0,6734642660,0,0,0.0,0.0
980,981.0,728359174,1,1,0.0,11.603538487066823
980,981.0,931498932,2,0,0.0,4.947990067826571
980,981.0,cluster_12485993451_12485993457_444743027_999091207,2,2,17.0,0.0
980,981.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,4,69.0,0.0
980,981.0,cluster_12497859354_12497859355,0,0,0.0,4.180293982289732
980,981.0,cluster_1846673394_455570130,0,0,0.0,0.0
980,981.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,6.0,7.593129054882318
980,981.0,cluster_286141464_317863064,3,2,19.0,4.491794088908938
980,981.0,cluster_317864209_317864212,0,11,194.0,0.0002961773691321386
980,981.0,cluster_318319949_3665705327,0,0,0.0,14.512492119687082
980,981.0,cluster_444929591_444929853,4,1,31.0,0.49220064471010117
980,981.0,cluster_453491193_453491196,2,0,0.0,0.0
980,981.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.24722523272969
980,981.0,joinedS_4159783704_4159783713,0,4,246.0,0.0
990,991.0,317267021,2,1,37.0,7.342968970243483
990,991.0,318319948,0,0,0.0,14.515494283708753
990,991.0,318319950,0,0,0.0,17.225279210630134
990,991.0,344715428,2,0,0.0,0.0
990,991.0,459095577,4,0,0.0,0.0
990,991.0,459095593,0,1,2.0,8.102597794767435
990,991.0,5672981203,2,0,0.0,7.9995707984743705
990,991.0,6734642660,0,0,0.0,0.0
990,991.0,728359174,3,0,0.0,1.8556373119354246
990,991.0,931498932,2,2,16.0,4.730872703911078
990,991.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,2.421762273693457
990,991.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,2,37.0,0.0
990,991.0,cluster_12497859354_12497859355,2,1,3.0,0.009340747261975653
990,991.0,cluster_1846673394_455570130,0,0,0.0,0.0
990,991.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,12.682752076568732
990,991.0,cluster_286141464_317863064,0,0,0.0,10.475114442724735
990,991.0,cluster_317864209_317864212,1,4,161.0,1.0633172871861762
990,991.0,cluster_318319949_3665705327,0,0,0.0,16.443736413066844
990,991.0,cluster_444929591_444929853,5,0,0.0,0.0
990,991.0,cluster_453491193_453491196,0,0,0.0,0.29829588341712654
990,991.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,7.0,11.967427622574178
990,991.0,joinedS_4159783704_4159783713,2,4,286.0,0.0
1000,1001.0,317267021,2,1,47.0,0.0
1000,1001.0,318319948,2,0,0.0,15.925808727245652
1000,1001.0,318319950,2,1,4.0,0.0002452850290976817
1000,1001.0,344715428,0,0,0.0,0.0
1000,1001.0,459095577,4,0,0.0,0.0
1000,1001.0,459095593,0,2,22.0,5.0767746340840985
1000,1001.0,5672981203,0,0,0.0,0.0
1000,1001.0,6734642660,0,0,0.0,17.403550599905298
1000,1001.0,728359174,0,1,6.0,0.0
1000,1001.0,931498932,2,5,60.0,0.7675533333325809
1000,1001.0,cluster_12485993451_12485993457_444743027_999091207,5,0,0.0,0.0
1000,1001.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,0,0.0,2.2992349056061356
1000,1001.0,cluster_12497859354_12497859355,0,0,0.0,0.0
1000,1001.0,cluster_1846673394_455570130,0,0,0.0,0.0
1000,1001.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,0.2533685414696296
1000,1001.0,cluster_286141464_317863064,2,1,1.0,0.13103780474993637
1000,1001.0,cluster_317864209_317864212,2,6,37.0,1.7853324987870574
1000,1001.0,cluster_318319949_3665705327,0,0,0.0,8.855939359631066
1000,1001.0,cluster_444929591_444929853,7,0,0.0,0.0
1000,1001.0,cluster_453491193_453491196,2,0,0.0,0.0
1000,1001.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,17.0,9.913367611529468
1000,1001.0,joinedS_4159783704_4159783713,4,4,326.0,0.0
1010,1011.0,317267021,0,0,0.0,0.0
1010,1011.0,318319948,0,0,0.0,14.567117909983956
1010,1011.0,318319950,0,0,0.0,14.651729823997252
1010,1011.0,344715428,2,0,0.0,0.0
1010,1011.0,459095577,4,0,0.0,0.0
1010,1011.0,459095593,2,1,4.0,0.0033491579308233157
1010,1011.0,5672981203,2,0,0.0,0.0
1010,1011.0,6734642660,0,0,0.0,0.0
1010,1011.0,728359174,2,0,0.0,0.18150223050260997
1010,1011.0,931498932,2,6,118.0,2.028511470081958
1010,1011.0,cluster_12485993451_12485993457_444743027_999091207,1,2,6.0,6.201674707924586
1010,1011.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,2.0,0.028117328430853586
1010,1011.0,cluster_12497859354_12497859355,0,0,0.0,21.124690643913215
1010,1011.0,cluster_1846673394_455570130,0,0,0.0,0.0
1010,1011.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,9.913369013390842
1010,1011.0,cluster_286141464_317863064,0,0,0.0,16.50827686258421
1010,1011.0,cluster_317864209_317864212,4,9,119.0,0.0001334097142635845
1010,1011.0,cluster_318319949_3665705327,0,1,9.0,7.813867702172608
1010,1011.0,cluster_444929591_444929853,1,0,0.0,0.0
1010,1011.0,cluster_453491193_453491196,0,0,0.0,0.0
1010,1011.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,27.0,9.156238719473285
1010,1011.0,joinedS_4159783704_4159783713,4,4,366.0,0.0
1020,1021.0,317267021,2,2,8.0,0.0029848414760029946
1020,1021.0,318319948,2,0,0.0,0.0
1020,1021.0,318319950,2,1,1.0,7.769284292234981
1020,1021.0,344715428,0,0,0.0,14.566979536849072
1020,1021.0,459095577,4,0,0.0,0.0
1020,1021.0,459095593,0,0,0.0,11.607543549221006
1020,1021.0,5672981203,0,0,0.0,0.0
1020,1021.0,6734642660,0,0,0.0,16.609325834954138
1020,1021.0,728359174,0,1,0.0,16.67
1020,1021.0,931498932,2,7,184.0,0.0
1020,1021.0,cluster_12485993451_12485993457_444743027_999091207,2,5,46.0,1.1765674067543956
1020,1021.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,2,16.0,0.00047212940919783144
1020,1021.0,cluster_12497859354_12497859355,2,0,0.0,6.036782403758449
1020,1021.0,cluster_1846673394_455570130,0,0,0.0,16.130319926273586
1020,1021.0,cluster_1933957591_1944596256_1944596258_500010840,2,2,16.0,0.9988846178777916
1020,1021.0,cluster_286141464_317863064,1,1,1.0,10.439518941804016
1020,1021.0,cluster_317864209_317864212,0,6,136.0,0.1029571206225182
1020,1021.0,cluster_318319949_3665705327,0,1,19.0,9.104796707295153
1020,1021.0,cluster_444929591_444929853,2,0,0.0,7.4692669233540085
1020,1021.0,cluster_453491193_453491196,2,0,0.0,0.0
1020,1021.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,17.650808023428873
1020,1021.0,joinedS_4159783704_4159783713,4,5,415.0,0.0
1030,1031.0,317267021,0,0,0.0,5.1813540878964375
1030,1031.0,318319948,2,1,3.0,0.022761304201393953
1030,1031.0,318319950,0,0,0.0,0.28583494084094707
1030,1031.0,344715428,0,0,0.0,16.779972549314145
1030,1031.0,459095577,4,0,0.0,0.0
1030,1031.0,459095593,1,0,0.0,0.0
1030,1031.0,5672981203,2,0,0.0,0.0
1030,1031.0,6734642660,0,0,0.0,0.0
1030,1031.0,728359174,2,1,0.0,16.67
1030,1031.0,931498932,2,7,254.0,0.5574940475097473
1030,1031.0,cluster_12485993451_12485993457_444743027_999091207,4,1,12.0,1.3821109598048518
1030,1031.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,4,38.0,2.192338337694288
1030,1031.0,cluster_12497859354_12497859355,2,1,9.0,0.13510946909532962
1030,1031.0,cluster_1846673394_455570130,0,0,0.0,14.385362440441774
1030,1031.0,cluster_1933957591_1944596256_1944596258_500010840,2,2,36.0,4.388513166032361
1030,1031.0,cluster_286141464_317863064,3,1,1.0,0.19506449408480958
1030,1031.0,cluster_317864209_317864212,0,4,13.0,2.1676176442878208
1030,1031.0,cluster_318319949_3665705327,0,2,33.0,5.948756802648082e-05
1030,1031.0,cluster_444929591_444929853,4,0,0.0,15.984321918387888
1030,1031.0,cluster_453491193_453491196,2,0,0.0,0.0
1030,1031.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,14.790017730192778
1030,1031.0,joinedS_4159783704_4159783713,4,5,465.0,0.0
1040,1041.0,317267021,1,0,0.0,12.698964080637692
1040,1041.0,318319948,2,1,13.0,5.85707696501973
1040,1041.0,318319950,2,0,0.0,0.0
1040,1041.0,344715428,1,0,0.0,17.35306876354455
1040,1041.0,459095577,4,0,0.0,0.0
1040,1041.0,459095593,3,1,1.0,0.061344035351690966
1040,1041.0,5672981203,2,0,0.0,0.0
1040,1041.0,6734642660,0,0,0.0,0.0
1040,1041.0,728359174,0,0,0.0,16.843279194566897
1040,1041.0,931498932,0,0,0.0,2.429457532784498
1040,1041.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,0.0
1040,1041.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,4,51.0,0.25755436785606073
1040,1041.0,cluster_12497859354_12497859355,2,2,29.0,6.0120846989544185
1040,1041.0,cluster_1846673394_455570130,0,0,0.0,10.229386013448236
1040,1041.0,cluster_1933957591_1944596256_1944596258_500010840,2,3,65.0,0.0
1040,1041.0,cluster_286141464_317863064,0,0,0.0,15.295832460749358
1040,1041.0,cluster_317864209_317864212,0,8,68.0,1.315792215370379
1040,1041.0,cluster_318319949_3665705327,2,0,0.0,4.305388775299454
1040,1041.0,cluster_444929591_444929853,6,0,0.0,13.515744910070174
1040,1041.0,cluster_453491193_453491196,2,0,0.0,5.056367312533787
1040,1041.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
1040,1041.0,joinedS_4159783704_4159783713,4,5,515.0,0.0
1050,1051.0,317267021,3,1,7.0,5.980648911438326
1050,1051.0,318319948,2,3,37.0,5.16221098687073
1050,1051.0,318319950,2,2,3.0,0.0021931425721843883
1050,1051.0,344715428,2,1,5.0,2.341528303785469
1050,1051.0,459095577,7,0,0.0,0.0
1050,1051.0,459095593,1,0,0.0,0.0
1050,1051.0,5672981203,2,0,0.0,15.291422098595644
1050,1051.0,6734642660,0,0,0.0,0.0
1050,1051.0,728359174,2,0,0.0,0.0
1050,1051.0,931498932,1,1,3.0,0.15445089195907696
1050,1051.0,cluster_12485993451_12485993457_444743027_999091207,2,0,0.0,2.5110745487618136
1050,1051.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,4,91.0,2.147291905990951
1050,1051.0,cluster_12497859354_12497859355,2,3,55.0,0.0
1050,1051.0,cluster_1846673394_455570130,0,0,0.0,0.0
1050,1051.0,cluster_1933957591_1944596256_1944596258_500010840,2,3,95.0,4.6612020200589
1050,1051.0,cluster_286141464_317863064,1,2,9.0,2.4555470160769697
1050,1051.0,cluster_317864209_317864212,0,3,30.0,1.2170052815056467
1050,1051.0,cluster_318319949_3665705327,0,0,0.0,0.0
1050,1051.0,cluster_444929591_444929853,0,0,0.0,14.509418352006966
1050,1051.0,cluster_453491193_453491196,2,1,7.0,0.0
1050,1051.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,13.181199229901623
1050,1051.0,joinedS_4159783704_4159783713,5,5,565.0,0.0
1060,1061.0,317267021,0,2,8.0,1.935021905551457
1060,1061.0,318319948,2,4,72.0,0.0
1060,1061.0,318319950,2,2,23.0,0.0
1060,1061.0,344715428,0,0,0.0,3.9601427027489713
1060,1061.0,459095577,0,0,0.0,0.0
1060,1061.0,459095593,3,1,1.0,0.029100680695312756
1060,1061.0,5672981203,2,1,2.0,0.01294134904384289
1060,1061.0,6734642660,0,0,0.0,16.18170676336624
1060,1061.0,728359174,2,0,0.0,0.0
1060,1061.0,931498932,3,3,25.0,0.009658914188626312
1060,1061.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
1060,1061.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,1,2.0,4.345756479289558
1060,1061.0,cluster_12497859354_12497859355,2,4,70.0,0.01905456313669028
1060,1061.0,cluster_1846673394_455570130,0,0,0.0,0.0
1060,1061.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,3.441398391966354
1060,1061.0,cluster_286141464_317863064,3,2,8.0,6.1471947255117225
1060,1061.0,cluster_317864209_317864212,0,9,95.0,2.578542076124734
1060,1061.0,cluster_318319949_3665705327,2,0,0.0,15.605594614833363
1060,1061.0,cluster_444929591_444929853,2,1,2.0,11.574166339619648
1060,1061.0,cluster_453491193_453491196,2,1,17.0,5.094762172095943
1060,1061.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,16.337919617383953
1060,1061.0,joinedS_4159783704_4159783713,1,5,615.0,0.0
1070,1071.0,317267021,2,0,0.0,10.48620415658203
1070,1071.0,318319948,0,0,0.0,8.904809732512815
1070,1071.0,318319950,2,3,45.0,1.4553985380989656
1070,1071.0,344715428,2,0,0.0,0.0
1070,1071.0,459095577,2,0,0.0,0.0
1070,1071.0,459095593,0,1,5.0,0.0
1070,1071.0,5672981203,2,1,12.0,0.0
1070,1071.0,6734642660,0,0,0.0,19.355135861198143
1070,1071.0,728359174,2,0,0.0,0.0
1070,1071.0,931498932,1,0,0.0,0.0
1070,1071.0,cluster_12485993451_12485993457_444743027_999091207,5,0,0.0,0.0
1070,1071.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,2,10.0,0.00013275890353264025
1070,1071.0,cluster_12497859354_12497859355,2,4,101.0,0.01982827004581862
1070,1071.0,cluster_1846673394_455570130,0,0,0.0,0.0
1070,1071.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,0.0
1070,1071.0,cluster_286141464_317863064,0,1,4.0,3.9137937313536253
1070,1071.0,cluster_317864209_317864212,1,8,123.0,0.06730354691038454
1070,1071.0,cluster_318319949_3665705327,0,0,0.0,16.403919364708244
1070,1071.0,cluster_444929591_444929853,4,2,4.0,0.3731672730427608
1070,1071.0,cluster_453491193_453491196,2,1,27.0,3.413238593554973
1070,1071.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,11.82369370475766
1070,1071.0,joinedS_4159783704_4159783713,2,4,606.0,0.0
1080,1081.0,317267021,0,1,3.0,10.732115063124626
1080,1081.0,318319948,2,0,0.0,7.048201936250552
1080,1081.0,318319950,2,5,94.0,0.0
1080,1081.0,344715428,0,0,0.0,0.0
1080,1081.0,459095577,4,0,0.0,15.632988749496679
1080,1081.0,459095593,2,0,0.0,0.0
1080,1081.0,5672981203,2,1,22.0,0.0
1080,1081.0,6734642660,0,0,0.0,0.0
1080,1081.0,728359174,2,0,0.0,0.0
1080,1081.0,931498932,3,0,0.0,16.25084506056917
